1.348723868972389606e-01,7.803954701077245870e-01,7.888090484560091595e-05,1.306988757469668399e-03,0.000000000000000000e+00,8.334829400018038681e-02
8.552930863687784740e-03,7.104810452892077466e-01,2.319427281949021924e-01,2.335568124716960893e-08,9.131683610362148224e-04,4.811286665860946971e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.219196153977916282e-04,0.000000000000000000e+00,9.995878263368508376e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.310933688555896627e-03,0.000000000000000000e+00,9.957007215370716757e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.859020525152039860e-01,0.000000000000000000e+00,6.141099964459501015e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.003295219244707770e-01,0.000000000000000000e+00,4.996811440038033680e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.788891776092551900e-01,0.000000000000000000e+00,7.211135010208037377e-01,4.699193179479446666e-06
1.616859378986248204e-03,0.000000000000000000e+00,1.002864262743941998e-01,3.598730452294014305e-08,8.980762554647022666e-01,2.399941372092847933e-05
2.567474126414026527e-03,0.000000000000000000e+00,4.645133622968164108e-03,7.636614182099691339e-01,2.290492990048576816e-01,7.906446844902131411e-05
9.426461613421734543e-04,2.885328237723953741e-03,7.425074115851408585e-04,3.244885257862144545e-01,6.658101440195667298e-01,5.133039518507217895e-03
0.000000000000000000e+00,2.506796194847580456e-02,0.000000000000000000e+00,1.268094006508997673e-01,7.404476727469284647e-01,1.076799970871807066e-01
0.000000000000000000e+00,1.585355920934616511e-02,0.000000000000000000e+00,4.672560886539971615e-04,3.115948605116128367e-01,6.720908668304987899e-01
0.000000000000000000e+00,6.866533422372472632e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.489944874222928890e-04,9.995926070850715828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.363540413777356190e-04,9.995780182698641436e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380556415845606962e-03,9.946347398853844224e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000035796851866721e-01,8.000111714372497573e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.735452727319600097e-01,5.264675761595501990e-01
0.000000000000000000e+00,8.458190413405473216e-07,0.000000000000000000e+00,7.774774308818482860e-01,2.198673977904276877e-01,2.661666824921086767e-03
0.000000000000000000e+00,4.718358674734030589e-01,6.519343525008137151e-03,5.210722170599173531e-01,7.006884925767725297e-06,5.699324086678885827e-04
0.000000000000000000e+00,7.448636276529991829e-01,2.544022110460212316e-01,7.406436204398898163e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.858778040319423841e-01,6.141303171454027821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.668440079008906340e-01,7.331650731544605559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.330613735169531908e-01,7.669475735123100213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.399342111366103703e-01,7.600737263211690964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.089690177143776806e-01,4.029407060490973191e-01,4.666904128683764422e-04,0.000000000000000000e+00,2.876291782117216256e-01
0.000000000000000000e+00,3.928143669010473737e-01,8.085373915276602421e-04,5.360400691003675000e-01,0.000000000000000000e+00,7.034197817746319636e-02
0.000000000000000000e+00,3.517281309679944346e-01,1.449105820874784715e-04,6.481325259555100748e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.029439134282345125e-01,4.332079379221099474e-04,6.966275034672142485e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.951945771563746381e-04,5.871392786564445521e-01,1.511931820073540809e-04,4.120163927377459290e-01,0.000000000000000000e+00,3.001414897371120004e-04
9.831356954876829812e-02,6.930959292881812006e-01,1.220745640923705895e-04,2.033123168537310232e-01,4.972411334798667454e-04,4.660323400405702587e-03
1.810614456038397713e-01,1.829066927419900060e-04,0.000000000000000000e+00,2.858784002576961916e-05,5.284736198004904573e-01,2.902550241697064992e-01
1.334388099428068797e-02,3.352172206437253271e-06,0.000000000000000000e+00,5.900035339541568453e-05,7.319498756788840321e-01,2.546454173524396181e-01
2.992879072294799860e-03,7.319842366721944754e-07,0.000000000000000000e+00,4.115912170919418592e-05,2.515192178170291282e-01,7.454477261224007334e-01
3.822616081265376841e-03,4.711932900885339230e-06,3.520849137487678556e-08,1.390029586261012816e-05,3.835972401940798693e-01,6.125631185714993654e-01
1.969009461066847325e-03,1.391418534302203175e-05,1.727408883094010393e-06,1.625259778591721144e-04,4.156373695740004370e-01,5.822171898313259764e-01
1.084806828429995956e-01,6.700645883720332779e-05,1.549901355627984105e-03,3.465724677943043952e-02,3.448756219031414716e-01,5.103714219806632091e-01
3.189894396653936148e-01,7.589901681094096512e-03,3.058234454191658628e-03,2.633089382465074735e-01,3.162783343049376250e-01,9.077707122930449291e-02
0.000000000000000000e+00,4.810974322925737345e-02,2.247675473796292012e-01,3.699109947059552872e-01,3.572152453557987384e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.859422181855650141e-02,8.952700951186290945e-01,9.140914218860176596e-08,8.614101321934802824e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.988904876090467511e-01,0.000000000000000000e+00,1.120021511589862611e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.991383919131724411e-01,0.000000000000000000e+00,8.737488829337150022e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.137720809841895470e-01,0.000000000000000000e+00,8.862408578820579752e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.302632742417852421e-03,0.000000000000000000e+00,9.987099911174714961e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.468805348648386572e-04,0.000000000000000000e+00,9.996644645088980097e-01,0.000000000000000000e+00
8.517471998552536322e-05,0.000000000000000000e+00,8.047165466440077131e-01,3.882021048278674197e-02,1.563842651988976429e-01,0.000000000000000000e+00
1.269620739959337677e-02,0.000000000000000000e+00,4.693124556550530291e-01,5.175344194878945814e-01,4.617286617099672103e-04,8.201865318576704671e-07
5.011053581822688674e-01,0.000000000000000000e+00,1.004188175874336596e-07,4.989020611783665515e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.291588654574323924e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.708488497430052933e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.332013107250284212e-01,0.000000000000000000e+00,7.371173109745220164e-02,6.930885720011729090e-01,0.000000000000000000e+00,4.263349453847929152e-06
9.674866795152081700e-02,0.000000000000000000e+00,4.797821890651141064e-02,5.024810056762595289e-01,3.527878893390145598e-01,8.216565187923230608e-06
1.779429819687005027e-03,0.000000000000000000e+00,1.517470029124535755e-05,8.045265762139383950e-04,6.777904553202340754e-01,3.196136403958513839e-01
0.000000000000000000e+00,3.371616297646353662e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.891739591170771506e-01,4.108302812120604997e-01
0.000000000000000000e+00,2.767001598471114949e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.235671011930698837e-01,2.736749282895472590e-01
0.000000000000000000e+00,5.834968315032650066e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.503743770709334404e-01,9.128641835788758874e-02
0.000000000000000000e+00,8.271605431317070600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728533170813916775e-01
0.000000000000000000e+00,7.684498959215848579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315638442789236529e-01
0.000000000000000000e+00,5.253964143670899478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.746163700584047351e-01
0.000000000000000000e+00,3.106321672050048610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.893796062070002284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048991840951233212e-01,0.000000000000000000e+00,5.951147009698971591e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977276140223363399e-01,0.000000000000000000e+00,2.286334580540773549e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999932447524422230e-01,0.000000000000000000e+00,2.216747419101556171e-05
0.000000000000000000e+00,9.259535676462643739e-06,0.000000000000000000e+00,9.999981822744811177e-01,0.000000000000000000e+00,4.963592926456862644e-06
0.000000000000000000e+00,4.722168307374333285e-06,0.000000000000000000e+00,9.999978998783993767e-01,0.000000000000000000e+00,9.423722182122626947e-06
0.000000000000000000e+00,5.377777453975142175e-01,0.000000000000000000e+00,3.508575784609032078e-01,0.000000000000000000e+00,1.113736984393222246e-01
1.041276596806444549e-02,7.818833755235148342e-01,0.000000000000000000e+00,4.494334384785455237e-03,0.000000000000000000e+00,2.032149821876157447e-01
3.068916252818636864e-02,6.097746857116852492e-01,0.000000000000000000e+00,1.351656823183250422e-03,0.000000000000000000e+00,3.581891770744348724e-01
1.432720854724532297e-02,5.342188622437190615e-01,0.000000000000000000e+00,4.727859869510739784e-06,0.000000000000000000e+00,4.514537632161456093e-01
3.223046814856716201e-03,3.782954215782598495e-01,0.000000000000000000e+00,6.186539684022731266e-04,0.000000000000000000e+00,6.178665830833497408e-01
4.006971919717757478e-03,3.159204138199153689e-02,4.066617874286476697e-01,1.885634273481310297e-01,6.272211341913226657e-02,3.064560489566083290e-01
5.497858949627893246e-04,9.326947698042158943e-04,6.355585296293495556e-01,1.970909362121378849e-01,1.654810114977674218e-01,3.895721532968988055e-04
1.701504065027979642e-04,1.385784539315967033e-03,1.918339401659678312e-01,2.983876039766444332e-01,5.082252581714191697e-01,6.830505494094941855e-08
4.116225348216706305e-06,1.892214372496330899e-04,3.304095560316193114e-01,2.869435510659071534e-06,6.693975565585187359e-01,0.000000000000000000e+00
6.617866737107844792e-06,1.798691042843821096e-04,6.298595775388396989e-01,0.000000000000000000e+00,3.699570570101157752e-01,0.000000000000000000e+00
2.155373233022123670e-05,8.870828147409255682e-02,5.953706230020039403e-01,0.000000000000000000e+00,3.159027770011222924e-01,0.000000000000000000e+00
9.888682833048263005e-05,2.089425774580825901e-01,5.114897815979311257e-01,0.000000000000000000e+00,2.794723125417106213e-01,0.000000000000000000e+00
1.914499207471044920e-02,6.258424684355393675e-01,2.546854576725404162e-01,0.000000000000000000e+00,1.003311345765482560e-01,0.000000000000000000e+00
2.555957180454785371e-01,4.429230131590904951e-01,2.176973025834025577e-01,0.000000000000000000e+00,8.378851212559848549e-02,0.000000000000000000e+00
1.899500369873730748e-02,3.687415233440901607e-01,3.720978104492684291e-01,0.000000000000000000e+00,2.401703433323550685e-01,0.000000000000000000e+00
1.098862249743560830e-03,3.691036514098946508e-01,2.745698369410107254e-01,0.000000000000000000e+00,3.552323299660840039e-01,0.000000000000000000e+00
7.519704250126851191e-04,5.955534205060877273e-01,3.744281527212249272e-01,0.000000000000000000e+00,2.927099920914850301e-02,0.000000000000000000e+00
7.819625895281979381e-04,5.223693905201725052e-01,4.739115255717451514e-01,0.000000000000000000e+00,2.941321451102076046e-03,0.000000000000000000e+00
3.469264146013368829e-04,3.913386243700788802e-01,6.065630124806314916e-01,0.000000000000000000e+00,1.754331870763903723e-03,4.508193833964589538e-07
1.687277094539516205e-06,2.713066565115228590e-01,7.152277759653126177e-01,1.647774773289797705e-06,3.421576091036465216e-03,1.004334895295806718e-02
3.242784467276315894e-06,6.361428715124750610e-01,5.819711150551139939e-02,1.850413163159774508e-03,1.013410596710612741e-03,3.027949793643162080e-01
0.000000000000000000e+00,3.563020415168774990e-01,0.000000000000000000e+00,1.447398633123098410e-01,4.622100876711182573e-04,4.984986071326208412e-01
0.000000000000000000e+00,2.838839734416024330e-01,0.000000000000000000e+00,1.134922893848874653e-01,2.633176952070541421e-04,6.023630932261129223e-01
0.000000000000000000e+00,2.610565635702147280e-01,0.000000000000000000e+00,1.850799271948251612e-01,1.724955628248195133e-04,5.536933583357095401e-01
4.047076275425418049e-07,1.492014790031626070e-01,0.000000000000000000e+00,1.966017567043338021e-01,2.793670999371787415e-04,6.539189524020263544e-01
1.736002123392380554e-06,1.733445615552465791e-01,0.000000000000000000e+00,2.719864171077788217e-01,3.132719261269230381e-04,5.543556651233945143e-01
3.651256176922606860e-06,9.086024321532863712e-02,0.000000000000000000e+00,3.535224669684250975e-01,1.047805761972376648e-03,5.545671554987567919e-01
7.391542733816778145e-05,2.650365901824470183e-01,0.000000000000000000e+00,3.158025702461056961e-01,4.849853856017342403e-03,4.142381915895955169e-01
4.316861070349892540e-03,3.613391119766905788e-04,0.000000000000000000e+00,7.667088098303659338e-01,4.547070129109042486e-02,1.831434929948265455e-01
1.986550776043754379e-02,7.232407695109248098e-04,0.000000000000000000e+00,6.152075172054144447e-01,2.763585011922912726e-01,8.784671258106291347e-02
2.525817371143036505e-01,5.357798543711005676e-04,0.000000000000000000e+00,4.433245483103510076e-01,3.035589310637817340e-01,1.242860495052820494e-06
4.207041068187047372e-01,1.251498652911800513e-02,0.000000000000000000e+00,8.719937799017701829e-02,4.795821359233697345e-01,1.926110396658427602e-06
5.399014934282270195e-01,1.562146798837150130e-01,0.000000000000000000e+00,2.833772087738774259e-02,2.755459277816357799e-01,2.676678116754061293e-06
3.805310862834396790e-01,2.770025767724835219e-01,0.000000000000000000e+00,2.559764978938797522e-02,2.714402156663447419e-01,4.543016195754780856e-02
6.028039831541057159e-03,1.292473920056901870e-01,0.000000000000000000e+00,2.476139535453732443e-01,1.717344668217163917e-01,4.453772664916131330e-01
3.221428823960786837e-05,1.972537988733118867e-05,0.000000000000000000e+00,3.385829463497702640e-01,1.301309361794425988e-02,6.483525414316518853e-01
9.236061558823291528e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.251611923456326159e-02,9.601383824288454993e-03,9.178747059300873534e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.266270535706505527e-04,4.696832713357960987e-02,1.855566149573389390e-01,7.673505898281554050e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.890513971370593183e-01,0.000000000000000000e+00,4.609187260748071058e-01,3.500342525961474549e-01
