5.686753882838888594e-05,0.000000000000000000e+00,1.193655184365924066e-03,6.144767343645200774e-02,5.500642676854443636e-01,4.126372450982722095e-01,8.895040675709647848e-03,6.281473895106547026e-05
1.716948703025008422e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.040530008247980975e-02,5.750905919545058476e-01,4.091109023393089683e-01,8.625197354628875990e-03,4.333880787845864038e-05
6.910682890162456356e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.483776697763649399e-01,2.652216128765779932e-02,7.784076420089673931e-01,0.000000000000000000e+00,5.046962746617226944e-05
5.605155491698090566e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.072138203834131387e-01,9.470425693849632677e-04,6.457682763178422825e-01,2.486669382544549802e-03,5.993585208776539192e-05
5.493406043819798641e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.963707843644149409e-01,6.683036321846625577e-04,7.086706000865664601e-01,4.063523188377445028e-02,7.068034958916746358e-05
3.047658749244359878e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.517324684106689525e-01,0.000000000000000000e+00,7.081867236877273930e-01,2.172307304857236110e-01,3.584184445841850686e-05
3.062519813367040695e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.394659066126544817e-08,0.000000000000000000e+00,8.415645912810133522e-01,2.396548725773696153e-01,4.279526955476041570e-05
1.753445497564788864e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.061927310046632538e-08,0.000000000000000000e+00,9.553633711522625527e-01,1.458818727449409103e-01,2.629006023761774424e-05
1.147557424058499393e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.070353273207565348e-01,2.215214054918161757e-01,3.449930406435971425e-06
1.184446577214899084e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.110169593799738844e-08,0.000000000000000000e+00,9.307779619390064152e-01,1.941935677390895787e-01,1.800207832721460578e-05
1.145131911789402251e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.232445595597496794e-08,0.000000000000000000e+00,9.364696589580691066e-01,1.873033988585247056e-01,3.259174246622793033e-05
1.065237221828183988e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.487141268714189993e-08,0.000000000000000000e+00,9.682165664988910958e-01,1.548086865407057311e-01,4.476172355121955005e-05
1.198060728422916445e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999859441811346228e-01,1.058080197350308171e-01,7.909505420279741615e-05
9.099900533839744938e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999425470300331617e-08,0.000000000000000000e+00,9.999594675040968106e-01,1.170234296277290753e-01,7.130958575686944579e-05
9.493743386333862325e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999877947225731534e-01,1.058694199645502515e-01,1.002449771839245278e-04
1.037893567570990876e-04,0.000000000000000000e+00,2.192075724441765136e-06,9.160671295522437863e-02,0.000000000000000000e+00,9.999356555138297908e-01,8.289041003682072798e-06,1.413938340200232026e-04
5.313556863402534947e-05,0.000000000000000000e+00,4.329063411947225049e-05,7.553783301747382661e-02,0.000000000000000000e+00,9.999877392784262131e-01,2.377887347950682125e-03,1.776720914698172915e-04
8.433729346578693856e-05,0.000000000000000000e+00,5.701518298905453459e-05,1.193780196137654709e-01,0.000000000000000000e+00,9.584269107308837077e-01,7.300689393389002631e-06,1.794216774384063988e-04
6.838249378370666633e-03,0.000000000000000000e+00,6.536986936171727597e-05,1.579820119850396665e-01,0.000000000000000000e+00,9.118613216055873050e-01,5.637025080850182970e-06,1.933266304560639132e-04
1.973847033148038929e-03,0.000000000000000000e+00,7.672942834137765674e-05,1.211592439115350139e-01,0.000000000000000000e+00,9.415393125732892665e-01,5.884357102997632408e-06,3.474262571343926260e-03
9.966905314609555392e-05,0.000000000000000000e+00,5.883450852167874489e-05,1.046082024163099838e-01,0.000000000000000000e+00,9.709292039186900869e-01,4.752272555321642849e-06,5.499949463447491391e-04
1.045696856696984902e-04,0.000000000000000000e+00,5.123877721883636786e-05,7.086415917518598673e-02,0.000000000000000000e+00,9.813279501505941527e-01,4.517142106644418833e-06,2.244376913583291319e-02
1.470070127468731341e-04,0.000000000000000000e+00,2.933380700995619745e-05,2.198040311552141354e-03,0.000000000000000000e+00,9.993778100703907263e-01,3.140398864294828823e-03,7.173000338955638766e-02
8.550556636655165499e-05,0.000000000000000000e+00,1.651062761468179117e-06,4.176445898224434377e-05,0.000000000000000000e+00,9.709034685497262007e-01,3.774370527674815456e-02,8.354580227032398776e-02
5.946398862846402926e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.813117015553263212e-01,1.339963818352642999e-01,4.019158213291371378e-05
1.073651266703458022e-04,0.000000000000000000e+00,8.986469716313933812e-07,1.406040355754447008e-04,0.000000000000000000e+00,9.924316635096996908e-01,9.625951325634177214e-02,7.943883208555007356e-05
5.458279772555989847e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039463353889907626e-01,4.218182812211058730e-01,1.306625704418018443e-05
1.646222979432180813e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083889283366813672e-01,6.216673140226505190e-01,3.534315839762361998e-06
1.695193388707413239e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.911365261307628849e-01,7.397852209660482625e-01,0.000000000000000000e+00
2.311775277261823259e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127311903978162666e-01,9.122705164450141124e-01,8.028173449672324136e-06
2.261718119998799801e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592924938391840350e-01,9.627362417377955950e-01,0.000000000000000000e+00
1.009226578859553691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711307170058808669e-01,9.105504613720090124e-01,1.248470830127892083e-02
9.671828913643063647e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.495971273796990020e-02,9.771388857504825776e-01,2.957554368591468891e-02
1.038246675397626572e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.219832998412416186e-02,9.891440171905038214e-01,6.154245192228316452e-02
9.818550267248989159e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.055617927635548639e-02,9.048387418342284105e-01,1.432526764196016544e-01
1.809573335382074790e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.556444656479919003e-02,7.707685088733666756e-01,2.322597195709943108e-01
1.408244641143702321e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927485915428152896e-01,8.613494728998776218e-01,7.032821040401220428e-03
2.302711563555334990e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126025549521224078e-01,8.379853041127646174e-01,0.000000000000000000e+00
1.939744289317837239e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916299528145806508e-01,7.649670960197180181e-01,0.000000000000000000e+00
3.797558272968807257e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866597128303771447e-01,6.745180553589138484e-01,0.000000000000000000e+00
1.187620017978619546e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.972524478833832084e-01,6.737963184651249993e-01,0.000000000000000000e+00
6.195002002600570674e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000655917965540986e-01,6.803987214075459811e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.956053987364282598e-01,4.914658689276886205e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.030566506047560171e-01,5.990692898757103979e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.092387778462708070e-01,5.995746720447684419e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618743827115552092e-01,5.483141354349363450e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.899113894776627509e-01,5.215537976404324150e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.384123677115400852e-01,4.716229118466838122e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.778414799656454770e-01,4.289015860279775105e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.097231643385288891e-01,3.873475668492609714e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.070245394488141599e-01,3.866568781123532750e-01,0.000000000000000000e+00
2.539745736976357481e-03,0.000000000000000000e+00,1.532636025229370459e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.962887652070862687e-01,3.852485445214130499e-01,0.000000000000000000e+00
1.104463256714959506e-02,0.000000000000000000e+00,5.390270122258298797e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.794007709468796730e-01,3.948692831759975652e-01,0.000000000000000000e+00
1.478608419497145707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.584961100698289993e-01,4.073430500897228246e-01,0.000000000000000000e+00
9.425727838285782867e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.492047545906078465e-01,2.094889659053197073e-01,0.000000000000000000e+00
2.069214201663472086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.486388387423908330e-01,3.277179390941867831e-01,0.000000000000000000e+00
2.646646886992127246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.256130237972662433e-01,1.982237335958305091e-01,0.000000000000000000e+00
1.584409850622557625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.678999758987739455e-01,3.657119563383803285e-01,0.000000000000000000e+00
8.078546656441956686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427940345795136512e-01,7.750080741638253334e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203320031369860682e-01,9.971592988166478877e-01,0.000000000000000000e+00
2.116464439803013645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.552515695731919332e-02,9.999986839804978489e-01,0.000000000000000000e+00
1.255827202110268090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.750824174200591055e-02,9.999909845927988927e-01,0.000000000000000000e+00
4.803806531261110152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.210120636190523402e-02,9.999900285380989295e-01,0.000000000000000000e+00
1.179355466576574585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.885330881581431775e-05,9.999879744373026957e-01,0.000000000000000000e+00
7.262932064756748296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.667526653335222736e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.032810153138369047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.205601514764369431e-05,9.999998969138383931e-01,0.000000000000000000e+00
6.560341615742376620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.632579852211544318e-03,1.000000000000000000e+00,0.000000000000000000e+00
9.874111043316249892e-02,0.000000000000000000e+00,5.967517300930683241e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.009112241674250123e-05,9.999998593820716986e-01,0.000000000000000000e+00
1.144710173830294081e-01,0.000000000000000000e+00,2.376806976296916599e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.712541111511611053e-06,9.999931674383309987e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.093001214264753551e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373624056324666926e-06,9.999903007534907129e-01,0.000000000000000000e+00
5.431524002110852799e-04,0.000000000000000000e+00,8.615059962967613894e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.395473567464906015e-06,9.999928458839945078e-01,0.000000000000000000e+00
2.763016886237447678e-01,0.000000000000000000e+00,7.931683273693901359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.582900713928137304e-02,0.000000000000000000e+00
1.390693519905653042e-01,0.000000000000000000e+00,9.379082190414937958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012398697927945762e-02,0.000000000000000000e+00
7.778839309145532677e-02,0.000000000000000000e+00,9.996099306663394080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360501967154661666e-05,0.000000000000000000e+00
4.994768818927214360e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147550507558054405e-05,1.700393628507421381e-05,0.000000000000000000e+00
7.379535975805066872e-02,0.000000000000000000e+00,9.999965379547719468e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.579292531177507704e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.702137033483910655e-02,0.000000000000000000e+00,9.999890108018103518e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226735949282226892e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.418399099189105173e-02,0.000000000000000000e+00,9.999986406046150744e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057623383390255203e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.419090813602906659e-05,0.000000000000000000e+00,9.999999617091588355e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.620694431736489194e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.697176073845812372e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.779703108335574935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.189155148805812407e-04,0.000000000000000000e+00,6.301460502297520638e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.580819246621344154e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.998284505586968463e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.281546664349593745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.011014780343991032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.878756415481427189e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.376850083942186831e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.155659357474275450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.985004932440836693e-03,0.000000000000000000e+00,7.362187587847683623e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.559068940700583439e-02,0.000000000000000000e+00,3.824706254390560639e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999961921728854897e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.112052478118991800e-01,0.000000000000000000e+00,2.715030531831720445e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.998577600118716546e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.192124414189060511e-01,0.000000000000000000e+00,2.384425018132100334e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.996174615866822988e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.101483326721552497e-01,0.000000000000000000e+00,6.509014476312478857e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.999020328828358561e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.108794610858769625e-01,0.000000000000000000e+00,9.105113826595054305e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.212787951581408397e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.998644710507592626e-01,0.000000000000000000e+00,1.160185680583654261e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.248455914952678707e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.894982823740587907e-01,0.000000000000000000e+00,1.516401733274603258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.546504612678217150e-01,0.000000000000000000e+00,1.631341627911266079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.171242878224836526e-01,0.000000000000000000e+00,6.353932950894968235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.024594242132548350e-01,0.000000000000000000e+00,8.459138619073102161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275290893384130042e-01,0.000000000000000000e+00,9.998571693617109846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497525594872665400e-01,0.000000000000000000e+00,9.988920610113780629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.586169912069734789e-01,0.000000000000000000e+00,9.987441069782954095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377839280299414937e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824308667900494187e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.366760866346137082e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002888440110308171e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.025378523241286866e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.713248946988763954e-01,0.000000000000000000e+00,0.000000000000000000e+00
